cube_222_htm,"[1, 9, 54, 321, 1847, 9992, 50136, 227536, 870072, 1887748, 623800, 2644]"
cube_222_qstm,"[1, 12, 114, 924, 6539, 39528, 199926, 806136, 2761740, 8656152, 22334112, 32420448, 18780864, 2166720, 6624]"
cube_222_qtm,"[1, 6, 27, 120, 534, 2256, 8969, 33058, 114149, 360508, 930588, 1350852, 782536, 90280, 276]"
cube_333_htm,"[1, 18, 243, 3240, 43239, 574908, 7618438, 100803036, 1332343288, 17596479795, 232248063316, 3063288809012, 40374425656248, 531653418284628, 6989320578825358, 91365146187124313]"
cube_333_qtm,"[1, 12, 114, 1068, 10011, 93840, 878880, 8221632, 76843595, 717789576, 6701836858, 62549615248, 583570100997, 5442351625028, 50729620202582, 472495678811004, 4393570406220123, 40648181519827392, 368071526203620348]"
dino,"[1, 16, 160, 1408, 11712, 90912, 644756, 4070826, 21433009, 76410122, 109897795, 26611502, 328215, 366]"
mini_pyramorphix,"[1, 17, 54, 84, 92, 40]"
pyraminx,"[1, 16, 136, 896, 5456, 32528, 190260, 1070699, 5421594, 21136359, 55716688, 91554722, 85678373, 37687176, 3822520, 13120, 336]"
pyramorphix,"[1, 6, 27, 42, 20]"
starminx,"[1, 40, 880, 14400, 198080, 2437424, 27788320, 299849864]"
